time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.038	upstream_cache_status:HIT
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET /404 HTTP/1.0	status:404	size:142	referer:-	ua:sample-ua	reqtime:0.011	upstream_cache_status:MISS
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET /500 HTTP/1.0	status:500	size:942	referer:-	ua:sample-ua	reqtime:1.018	upstream_cache_status:HIT
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:POST / HTTP/1.0	status:303	size:942	referer:-	ua:sample-ua	reqtime:2.018	upstream_cache_status:BYPASS
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.033	upstream_cache_status:-
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.014	upstream_cache_status:HIT
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.118	upstream_cache_status:MISS
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:4.018	upstream_cache_status:-
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.318	upstream_cache_status:BYPASS
time:08/Mar/2017:14:12:40 +0900	host:192.0.2.17	req:GET / HTTP/1.0	status:200	size:942	referer:-	ua:sample-ua	reqtime:0.018	upstream_cache_status:HIT
